0,1,2,3,4,query_len,query_unique,title_len,title_unique,dif,dif_unique,query_title_same_len,samelen_query_rate,samelen_title_rate,q_t_all_len,q_t_unique_len,q_t_all_word_len,q_t_diff_len,q_t_diff_q_rate,q_t_diff_t_rate,query_diff_title,query_diff_title_rate,title_diff_query,title_diff_query_rate,dice,jaccord,query_count,title_count,lcseque_lens,lcsubstr_lens,ratio,jaro,jaro_winkler,cosine_similarity_tfidf,cosine_similarity,levenshtein,Pehrson,list_dis,word_list_similarity,word2vec_query_mean,word2vec_query_max,word2vec_title_mean,word2vec_title_max,word2vec_query_title_mean,word2vec_query_title_max,jaroWinkler_jaro_mean,jaroWinkler_jaro_product,jaroWinkler_jaro_subtraction,cosine_similarity_Pehrson_mean,cosine_similarity_Pehrson_product,cosine_similarity_Pehrson_subtraction,title_tf_max,query_title_tf_max,title_idf_mean,query_title_idf_mean,title_tfidfvec_mean,title_tfidfvec_max,query_title_tfidfvec_mean,query_title_tfidfvec_max
1308,26572 36,1,2455 6721 35 5082 35 8349 35 6881 35 2781 35 5706 8032 82675 409 37 1565 36 16284 2281 10861 11,0,2,1,22,17,20,16,1,0.5,0.045454547,24,19,19,18,9.0,0.8181818,1,0.045454547,17,0.77272725,0.1,0.05263158,3,1,8,3,0.1553398,0.53051376,0.57746243,0.11,0.11,87,-0.24195562,0.1388889,0.0,,,,,,,0.5539881,0.30635178,0.04694867,-0.06597781,-0.026615119,0.35195562,0.22727272727272727,0.20833333333333334,1.3035910139146496,1.3275796627642376,0.059973751491238486,0.16512627231270208,0.059640427705448106,0.16661214706731778
2037,7831 811 12719,1,3134 7831 36 4090 25 97 17 79 81 15 3330 27 12719 22 6795,1,3,1,15,13,12,12,2,0.6666667,0.13333334,18,16,16,14,4.6666665,0.93333334,1,0.06666667,13,0.8666667,0.22222222,0.125,1,1,14,6,0.3943662,0.4664265,0.4664265,0.3,0.3,43,-0.5374839,0.31111112,0.0,,,,,,,0.4664265,0.21755368,0.0,-0.11874193,-0.16124517,0.8374839,0.06666666666666667,0.1111111111111111,1.1760912590556813,1.2176437556453084,0.052074015487929844,0.20861391623698358,0.05237512891394702,0.20496086159914523
1056,10 18101 20180,1,474 178 283 2732 946 1136 11 18101 156 1928 18 20180 19 59 3732 11 2265 3703 515 11,0,3,1,20,16,17,15,2,0.6666667,0.1,23,19,19,17,5.6666665,0.85,1,0.05,16,0.8,0.1904762,0.10526316,1,1,13,7,0.26804122,0.4447313,0.4447313,0.23,0.23,70,-0.32752022,0.2173913,0.0,,,,,,,0.4447313,0.19778593,0.0,-0.04876011,-0.075329654,0.5575202,0.15,0.13043478260869565,1.2745232592906666,1.304928823067718,0.0552042644028238,0.18921702664709772,0.055390317776270924,0.1904920146916702
975,28 10505 873 15 535,11,28 12137 10505 4395 27 5465 15 602 1484 5456,0,5,2,10,7,5,5,3,0.6,0.3,15,12,12,9,1.8,0.9,2,0.2,7,0.7,0.4,0.25,1,1,16,7,0.50793654,0.6651161,0.79906964,0.42,0.42,28,-0.52915025,0.5295238,0.0,,,,,,,0.73209286,0.53147405,0.13395357,-0.05457513,-0.2222431,0.9491502,0.1,0.13333333333333333,1.0,1.100833760139686,0.048205090403204726,0.22640457685944998,0.051311664052288875,0.2047819366593357
1395,110 418 16127 6825 25 10151 31,2,425 16127 418 2742 83 15 2106 2025 31 11,0,7,4,10,7,3,3,3,0.42857143,0.3,17,14,14,11,1.5714285,1.1,4,0.4,7,0.7,0.3529412,0.21428572,2,1,20,7,0.5714286,0.7170635,0.7170635,0.36,0.36,23,-0.6324555,0.49673203,0.0,,,,,,,0.7170635,0.51418006,0.0,-0.13622776,-0.227684,0.99245554,0.1,0.11764705882352941,1.0,1.1659424937359921,0.0460177705484296,0.2558446972949985,0.04912100010332706,0.22689023874406983
265,9081 39 12754 2302 89 116,1,12754 35 9081 21 126 15 2545 27 166 241 25 175 59 31 11,0,6,4,15,13,9,9,2,0.33333334,0.13333334,21,19,19,17,2.8333333,1.1333333,4,0.26666668,13,0.8666667,0.1904762,0.10526316,2,1,18,6,0.45,0.57954544,0.57954544,0.21,0.21,37,-0.76011693,0.31428573,0.0,,,,,,,0.57954544,0.33587292,0.0,-0.27505848,-0.15962455,0.9701169,0.06666666666666667,0.09523809523809523,1.1760912590556813,1.2905319267692896,0.04776563365467142,0.23325721785173287,0.05136909010994707,0.21114326627328556
484,21917 23190 8 4369,3,5155 23190 409,0,4,3,3,2,1,1,1,0.25,0.33333334,7,6,6,5,1.25,1.6666666,3,1.0,2,0.6666667,0.2857143,0.16666667,2,1,10,7,0.625,0.5899471,0.5899471,0.33,0.29,8,-0.70710677,0.5124717,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.5899471,0.3480376,0.0,-0.20855339,-0.20506096,0.9971068,0.3333333333333333,0.2857142857142857,0.47712125471966244,0.79492637407026,0.032983402536914744,0.3424643408532633,0.04278344584617773,0.25505619254253553
1449,375 80882,12,80882 2789 3160 1742 23240 9616 334,0,2,1,7,6,5,5,1,0.5,0.14285715,9,8,8,7,3.5,1.0,1,0.14285715,6,0.85714287,0.22222222,0.125,2,1,5,5,0.22727273,0.44603175,0.44603175,0.27,0.27,31,-0.65465367,0.22222222,0.0,,,,,,,0.44603175,0.19894432,0.0,-0.19232683,-0.1767565,0.92465365,0.14285714285714285,0.2222222222222222,0.8450980400142568,0.9166137599813273,0.045242661601662106,0.2282795752982783,0.04794746516776057,0.21480232771075883
2271,534 22483 10,1,340 6960 22483 286 5228 647 534 15 1043 27 54 72934 15615 17191 11,0,3,1,15,13,12,12,2,0.6666667,0.13333334,18,16,16,14,4.6666665,0.93333334,1,0.06666667,13,0.8666667,0.22222222,0.125,1,1,11,7,0.2820513,0.5449495,0.5449495,0.3,0.3,56,-0.5374839,0.25925925,0.0,,,,,,,0.5449495,0.29696992,0.0,-0.11874193,-0.16124517,0.8374839,0.06666666666666667,0.1111111111111111,1.1760912590556813,1.2176437556453084,0.05416901049997528,0.18753658811998436,0.05436647692764817,0.1896960236721238
1108,249 315 5783 34021,2,249 315 212 5783 34021 188,0,4,0,6,2,2,2,4,1.0,0.6666667,10,6,6,2,0.5,0.33333334,0,0.0,2,0.33333334,0.8,0.6666667,1,1,18,11,0.8181818,0.8048433,0.9609687,0.82,0.82,8,-0.494876,0.8,0.0,,,,,,,0.88290596,0.7734292,0.15612537,0.162562,-0.40579832,1.314876,0.16666666666666666,0.2,0.7781512503836437,0.7993133362240125,0.04147983964568216,0.2769389207719888,0.041321556706221584,0.27333054392417955
1852,6804 24914 50904,2,81 7 3417 24914 6804 64285 27 28914 661 16290,0,3,1,10,8,7,7,2,0.6666667,0.2,13,11,11,9,3.0,0.9,1,0.1,8,0.8,0.30769232,0.18181819,2,1,12,7,0.39344263,0.5379209,0.5379209,0.38,0.37,34,-0.5163978,0.33846155,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.5379209,0.28935888,0.0,-0.073198885,-0.19106717,0.8863978,0.1,0.15384615384615385,1.0,1.0592106258224765,0.047478065675642715,0.21619138903289148,0.04960036579183951,0.20177366920346027
2322,1292 82482 15 53,10,2635 200 1040 4511 27 7 31 530 6 29276 128081 27 16645 5 205 26 1303 31 11,1,4,4,19,17,15,13,0,0.0,0.0,23,21,21,21,5.25,1.1052631,4,0.21052632,17,0.8947368,0.0,0.0,1,1,14,3,0.31111112,0.3902027,0.3902027,0.0,0.0,60,-0.8344095,0.19725202,0.0,,,0.0008831072482280433,0.28429195284843445,0.0008831072482280433,0.28429195284843445,0.3902027,0.15225814,0.0,-0.41720474,-0.0,0.8344095,0.10526315789473684,0.08695652173913043,1.2433383073453017,1.3330583126210231,0.05300786869021622,0.19986280643498025,0.055823086575735474,0.18532667337169434
1122,18494 13965,3,503 17709 38 2365 15 1497 32 11 17709 16799 13 201 830 9 293 835,0,2,2,16,15,14,13,0,0.0,0.0,18,17,17,17,8.5,1.0625,2,0.125,15,0.9375,0.0,0.0,1,1,9,3,0.24,0.4352904,0.4352904,0.0,0.0,55,-0.8262364,0.13756613,0.0,,,-0.0025888881646096706,0.21213285624980927,-0.0025888881646096706,0.21213285624980927,0.4352904,0.18947773,0.0,-0.4131182,-0.0,0.8262364,0.125,0.1111111111111111,1.184051316278326,1.2375648582995424,0.05251838415746968,0.19990433885900905,0.05584757892330704,0.18481132474269607
976,28 14 32397 31,5,5607 11 3803 288 14 20468 386 19916 1119 36 44 92 24 4 268 3107 15 23,0,4,3,18,17,14,14,1,0.25,0.055555556,22,21,21,20,5.0,1.1111112,3,0.16666667,17,0.9444444,0.09090909,0.04761905,1,1,12,5,0.28915662,0.44294915,0.44294915,0.12,0.12,57,-0.8416254,0.25021645,0.0,,,-0.0011303736828267574,0.3123595118522644,-0.0011303736828267574,0.3123595118522644,0.44294915,0.19620395,0.0,-0.3608127,-0.10099504,0.9616254,0.05555555555555555,0.09090909090909091,1.255272505103306,1.3280879191239214,0.05300100955148218,0.20120787105072202,0.05482016969876766,0.19187678482333098
487,2325 9341,12,9341 55 2325 42536 37 38 27 9341 6566 24 20143 23 12 49 6 3572,0,2,0,16,13,14,13,2,1.0,0.125,18,15,15,13,6.5,0.8125,0,0.0,13,0.8125,0.23529412,0.13333334,1,1,9,5,0.2535211,0.46356034,0.46356034,0.51,0.5,53,0.68138516,0.22222222,0.0,,,0.006066314876079559,0.37685567140579224,0.006066314876079559,0.37685567140579224,0.46356034,0.21488819,0.0,0.5906926,0.34069258,0.18138516,0.125,0.16666666666666666,1.184051316278326,1.20339575507773,0.05319777110498795,0.19921100173190434,0.05291323027161051,0.20141213768306873
817,1146 600 3581 16 95 37,2,1522 4579 270 1146 211 75 600 3581 11197 3709 35841 134 302 1324 37,1,6,2,15,11,9,9,4,0.6666667,0.26666668,21,17,17,13,2.1666667,0.8666667,2,0.13333334,11,0.73333335,0.3809524,0.23529412,1,1,21,11,0.47191012,0.5199429,0.5679486,0.42,0.42,46,-0.49441323,0.4399093,0.0,,,,,,,0.5439457,0.2953008,0.0480057,-0.03720662,-0.20765355,0.9144132,0.06666666666666667,0.09523809523809523,1.1760912590556813,1.251388707518865,0.05407487354109801,0.19781692657676192,0.055372034498319976,0.1885172702125198
1603,5325 151406 28,2,11923 18529 151406 27 1468 1 15 4167 18656 983 1 15 14358 27 560 158 8274 11,1,3,2,18,14,15,12,1,0.33333334,0.055555556,21,17,17,16,5.3333335,0.8888889,2,0.11111111,14,0.7777778,0.11111111,0.05882353,2,1,12,9,0.26666668,0.533208,0.533208,0.13,0.12,64,-0.6229274,0.18518518,0.0,,,-0.0010461597703397274,0.21756386756896973,-0.0010461597703397274,0.21756386756896973,0.533208,0.2843108,0.0,-0.2514637,-0.07475129,0.74292743,0.1111111111111111,0.09523809523809523,1.19506650597051,1.251388707518865,0.05460748492774795,0.19093057103922426,0.05639415101040157,0.18355886074360248
2342,369 4576 28 17542 10,4,28 14 43929 17542 2357 27 449 5214 129 2853 446 27 1108 661 162 11,0,5,3,16,13,11,10,2,0.4,0.125,21,18,18,16,3.2,1.0,3,0.1875,13,0.8125,0.2,0.11111111,1,1,16,7,0.37209302,0.5456625,0.5456625,0.21,0.21,50,-0.6618225,0.25396827,0.0,,,,,,,0.5456625,0.29774758,0.0,-0.22591126,-0.13898271,0.8718225,0.125,0.09523809523809523,1.184051316278326,1.2720476287899225,0.053236292759041154,0.19692620004724973,0.05551826077397225,0.18619626667743466
218,17169 592357 8 54,4,2323 2650 37 20016 27 46988 11 17169 592357 2567 42 41 7126 11,1,4,2,14,11,10,9,2,0.5,0.14285715,18,15,15,13,3.25,0.9285714,2,0.14285715,11,0.78571427,0.23529412,0.13333334,1,1,15,13,0.37974682,0.4285614,0.4285614,0.29,0.25,47,-0.59090906,0.2777778,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.4285614,0.18366486,0.0,-0.17045453,-0.14772727,0.84090906,0.14285714285714285,0.1111111111111111,1.122971882165624,1.19506650597051,0.053086760902313054,0.2034211222474494,0.05440641590599607,0.1942680930471798
223,5826 9889,1,632 25094 11 30946 15 5826 6874 416 9889 11,1,2,0,10,7,8,7,2,1.0,0.2,12,9,9,7,3.5,0.7,0,0.0,7,0.7,0.36363637,0.22222222,1,1,9,6,0.34615386,0.45727822,0.45727822,0.41,0.41,34,-0.18898223,0.33333334,0.0,,,,,,,0.45727822,0.20910338,0.0,0.11050888,-0.077482715,0.5989822,0.2,0.16666666666666666,0.9665522227040021,0.9788379141596312,0.04853471235825014,0.21584287853989328,0.04834756057245585,0.21579559815249116
589,182 2 13600 180263 2265,3,4539 3297 36 2265 84475 15 2923 16 8 229 15 37 114 419 15 17 4422 17463,1,5,4,18,15,13,11,1,0.2,0.055555556,23,20,20,19,3.8,1.0555556,4,0.22222222,15,0.8333333,0.0952381,0.05,1,1,15,5,0.31914893,0.52226746,0.52226746,0.1,0.09,57,-0.6471502,0.19378883,0.42002948236850823,-0.0016031843842938542,0.3023155629634857,0.003552777459844947,0.34945347905158997,0.0009747965959832072,0.24896922707557678,0.52226746,0.2727633,0.0,-0.27857512,-0.05824352,0.7371502,0.16666666666666666,0.13043478260869565,1.225452426683327,1.322820273498411,0.052282148247029044,0.2011806496497871,0.056417132967716964,0.18385072885071033
794,59661 672 3938,4,59661 2914 17380 114611 3938,0,3,1,5,3,2,2,2,0.6666667,0.4,8,6,6,4,1.3333334,0.8,1,0.2,3,0.6,0.5,0.33333334,1,1,12,6,0.5714286,0.7063492,0.8825397,0.52,0.52,16,-0.4472136,0.5714286,0.0,,,,,,,0.79444444,0.6233812,0.1761905,0.036393195,-0.23255105,0.9672136,0.2,0.25,0.6989700043360189,0.8027466551039498,0.04063148169898307,0.25933685739233797,0.04433988685210385,0.24072510689885787
731,28108 48 7942,2,28108 39 7942 266 5 27 26796 34 37 7375 4719 36 5 28108 27 1275 9 1360 12 845,1,3,1,20,15,17,14,2,0.6666667,0.1,23,18,18,16,5.3333335,0.8,1,0.05,15,0.75,0.2,0.11111111,1,1,12,6,0.26666668,0.6327006,0.8530803,0.38,0.34,65,-0.10846523,0.17391305,0.0,,,-0.004870319738984108,0.17316818237304688,-0.004870319738984108,0.17316818237304688,0.7428905,0.53974444,0.22037965,0.11576739,-0.03687818,0.44846523,0.1,0.13043478260869565,1.2479070552526905,1.2850494337002816,0.05316564422595029,0.19889337027474385,0.05341030462137033,0.19686413834480845
2310,268509 17097,5,85 35861 1753 27 998 2012 2401 17097 35 13305 35 15026 207 101 1085 9599 11,0,2,1,17,15,15,14,1,0.5,0.05882353,19,17,17,16,8.0,0.9411765,1,0.05882353,15,0.88235295,0.11111111,0.05882353,1,1,9,6,0.20689656,0.4636508,0.4636508,0.16,0.16,66,-0.53229064,0.15789473,0.0,,,,,,,0.4636508,0.21497206,0.0,-0.18614532,-0.0851665,0.69229066,0.11764705882352941,0.10526315789473684,1.211634546649275,1.2433383073453017,0.054380117664434284,0.18743494903168548,0.05516829982255335,0.18253938180353435
21,60 3036 16445,4,3036 188 11947 27 76 884 16445 220,1,3,1,8,6,5,5,2,0.6666667,0.25,11,9,9,7,2.3333333,0.875,1,0.125,6,0.75,0.36363637,0.22222222,1,1,10,6,0.42553192,0.4918929,0.4918929,0.41,0.41,25,-0.5,0.36363637,0.0,,,,,,,0.4918929,0.24195863,0.0,-0.045,-0.205,0.90999997,0.125,0.18181818181818182,0.9030899869919435,0.9744971305662293,0.04460690059605318,0.24423403240521774,0.046220781952543526,0.23861706715723308
84,60209 7390,20,529680 9480 36 7390 34265 193 7390 19839 37 12 151 861 1276 30 37 205 1947 11,0,2,1,18,15,16,14,1,0.5,0.055555556,20,17,17,16,8.0,0.8888889,1,0.055555556,15,0.8333333,0.11111111,0.05882353,1,1,9,5,0.20689656,0.4887987,0.4887987,0.3,0.3,68,-0.051639777,0.13636364,0.0,,,,,,,0.4887987,0.23892418,0.0,0.124180116,-0.015491934,0.35163978,0.1111111111111111,0.15,1.2176437556453084,1.2552563927002376,0.055133829692285266,0.18706426894269654,0.056791373594839996,0.178601355118104
615,39032 15 32413 135,11,597 39032 225 7 135 2794 27 99 614 3076 460 24 147571 23 73669 1714 44,0,4,2,17,15,13,13,2,0.5,0.11764706,21,19,19,17,4.25,1.0,2,0.11764706,15,0.88235295,0.1904762,0.10526316,2,1,16,6,0.36363637,0.4949532,0.4949532,0.25,0.24,54,-0.66421115,0.26817837,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.4949532,0.24497865,0.0,-0.21210557,-0.15941067,0.90421116,0.058823529411764705,0.09523809523809523,1.2304489213782739,1.2905319267692896,0.05621836261975078,0.18220811937415354,0.05737537876743839,0.17827068630699835
136,3495 383 55,12,677 9569 2763 1968 22620 1906 1153 7406 6975 1906,0,3,3,10,9,7,6,0,0.0,0.0,13,12,12,12,4.0,1.2,3,0.3,9,0.9,0.0,0.0,2,1,8,2,0.26666668,0.3521954,0.3521954,0.0,0.0,41,-0.87038827,0.17216118,0.0,,,,,,,0.3521954,0.12404161,0.0,-0.43519413,-0.0,0.87038827,0.2,0.15384615384615385,0.9665522227040021,1.0888575193348384,0.04967689836758195,0.20925823067631477,0.05320391076521529,0.19335376862513654
2119,3661 48 857 795 806,2,857 644 4783 31 24 648 29 428 23 795 806 602 5207 860 27 3661 72 575,0,5,1,18,14,13,13,4,0.8,0.22222222,23,19,19,15,3.0,0.8333333,1,0.055555556,14,0.7777778,0.3478261,0.21052632,5,1,15,8,0.3448276,0.47128284,0.47128284,0.42,0.42,53,-0.3944053,0.33043477,0.0,,,,,,,0.47128284,0.22210751,0.0,0.012797341,-0.16565022,0.8144053,0.05555555555555555,0.08695652173913043,1.255272505103306,1.2983531000883337,0.055519524613634956,0.18447629536722426,0.05521433207314665,0.18431132310627052
430,63 4203 5463,18,109043 13105 267 67972 5463 379 5463 1075 342 10 68,0,3,2,11,9,8,7,1,0.33333334,0.09090909,14,12,12,11,3.6666667,1.0,2,0.18181819,9,0.8181818,0.15384616,0.083333336,2,1,9,5,0.2857143,0.48284313,0.48284313,0.32,0.32,42,-0.29277003,0.27891156,0.0,,,,,,,0.48284313,0.23313749,0.0,0.013614982,-0.09368641,0.61277,0.18181818181818182,0.21428571428571427,1.011289685591827,1.1063679311182661,0.0479709276774133,0.2156551068000703,0.04944073107665085,0.2080061525001159
2107,2585 884 41458,3,167 1707 94 2585 24 899 1885 3920 23 14 2892 52195 37,0,3,2,13,12,10,10,1,0.33333334,0.07692308,16,15,15,14,4.6666665,1.0769231,2,0.15384616,12,0.9230769,0.125,0.06666667,3,1,11,5,0.3283582,0.42497754,0.42497754,0.16,0.16,42,-0.78446454,0.26785713,0.0,,,,,,,0.42497754,0.1806059,0.0,-0.31223226,-0.12551433,0.94446456,0.07692307692307693,0.125,1.1139433523068367,1.184051316278326,0.051005328114634436,0.20816324495446595,0.053384523380306415,0.19639299921284445
2191,108849 2483,4,5404 15076 108849 5854 984 3697 7271 45 3477 31,1,2,1,10,9,8,8,1,0.5,0.1,12,11,11,10,5.0,1.0,1,0.1,9,0.9,0.16666667,0.09090909,1,1,10,7,0.3448276,0.47437137,0.47437137,0.22,0.22,37,-0.6708204,0.22222222,0.0,,,,,,,0.47437137,0.2250282,0.0,-0.22541021,-0.14758049,0.8908204,0.1,0.16666666666666666,1.0,1.0518148828054448,0.05076800176205889,0.1994189386726287,0.05312805596343818,0.18915637437374752
1747,138 15 6540 1480 245,2,823 2874 5041 1272 15 101 1085 6540 1480 27 1085 1085 4017 318 909 11,1,5,2,16,11,11,9,3,0.6,0.1875,21,16,16,13,2.6,0.8125,2,0.125,11,0.6875,0.31578946,0.1875,1,1,18,13,0.40449437,0.5522947,0.5522947,0.29,0.29,51,-0.44038552,0.35555556,0.0,,,,,,,0.5522947,0.3050294,0.0,-0.075192764,-0.1277118,0.73038554,0.1875,0.14285714285714285,1.1700398930330917,1.235956092126944,0.05397691456794745,0.19324895852901264,0.05630563584701076,0.18457218140789605
1021,857 1415 94,14,857 1187 2339 94 11539,0,3,1,5,3,2,2,2,0.6666667,0.4,8,6,6,4,1.3333334,0.8,1,0.2,3,0.6,0.5,0.33333334,1,1,9,5,0.54545456,0.74242425,0.8712121,0.52,0.52,14,-0.4472136,0.625,0.0,,,,,,,0.8068182,0.646809,0.12878788,0.036393195,-0.23255105,0.9672136,0.2,0.25,0.6989700043360189,0.8027466551039498,0.03659665025153641,0.2997396272424552,0.039468105302819224,0.27395731671133655
1348,312 65121,4,195 65121 17508 7955 956 5356 27 10527 2256 9 3556 17188 27 312 83773 4483,0,2,0,16,13,14,13,2,1.0,0.125,18,15,15,13,6.5,0.8125,0,0.0,13,0.8125,0.23529412,0.13333334,2,1,9,6,0.21686748,0.5526956,0.5526956,0.34,0.33,65,-0.104828484,0.14814815,0.0,,,-0.0025888881646096706,0.21213285624980927,-0.0025888881646096706,0.21213285624980927,0.5526956,0.3054724,0.0,0.11258577,-0.0345934,0.4348285,0.125,0.1111111111111111,1.184051316278326,1.19506650597051,0.056170465984399565,0.18442580602781672,0.05587385431624502,0.18332445571047915
402,867 80346,15,9055 31684 89767 171247 775 5201 552 1219 194962 7297 2820 842 168 12092,0,2,2,14,14,12,12,0,0.0,0.0,16,16,16,16,8.0,1.1428572,2,0.14285715,14,1.0,0.0,0.0,3,1,8,3,0.19753087,0.41666666,0.41666666,0.0,0.0,64,-1.0,0.15625,0.0,,,,,,,0.41666666,0.1736111,0.0,-0.5,-0.0,1.0,0.07142857142857142,0.0625,1.146128035678238,1.2041199826559248,0.056126249039998355,0.17608757683443646,0.0591756188483354,0.165043975564523
1944,182 35954 13792,2,124 67 11 11277 13792 1773 35954 143 27 190 31 822 38 7357 11,1,3,1,15,12,12,11,2,0.6666667,0.13333334,18,15,15,13,4.3333335,0.8666667,1,0.06666667,12,0.8,0.23529412,0.13333334,1,1,14,8,0.36842105,0.47686702,0.52918035,0.28,0.28,47,-0.45643547,0.24074075,0.0,,,,,,,0.5030237,0.25234866,0.052313328,-0.088217735,-0.12780194,0.7364355,0.13333333333333333,0.1111111111111111,1.154589116508254,1.19506650597051,0.05105290567242948,0.2109577023579683,0.05139656809681581,0.20610684318854425
798,50246 23647,6,50246 3886 78933 1678 387 52350 14824 42 11360 30 37,0,2,1,11,10,9,9,1,0.5,0.09090909,13,12,12,11,5.5,1.0,1,0.09090909,10,0.90909094,0.15384616,0.083333336,2,1,10,6,0.31746033,0.6637529,0.86550117,0.21,0.21,42,-0.6741999,0.24175824,0.0,,,,,,,0.76462704,0.5744789,0.20174825,-0.23209995,-0.14158197,0.88419986,0.09090909090909091,0.15384615384615385,1.0413926851582251,1.0888575193348384,0.051580032172261515,0.20438303421809917,0.0528580378221818,0.19570913914002708
681,28460 10486 176207,13,15026 21000 29217 9 11176 31 27 28460 15 426 59759 286 40 750 31,1,3,2,15,13,12,11,1,0.33333334,0.06666667,18,16,16,15,5.0,1.0,2,0.13333334,13,0.8666667,0.11764706,0.0625,2,1,14,7,0.34146342,0.4652778,0.4652778,0.14,0.14,50,-0.67735565,0.21604939,0.0,,,-0.0025888881646096706,0.21213285624980927,-0.0025888881646096706,0.21213285624980927,0.4652778,0.21648343,0.0,-0.26867783,-0.09482979,0.81735563,0.13333333333333333,0.1111111111111111,1.154589116508254,1.2176437556453084,0.050336308603464414,0.2175048159857344,0.0527948843437971,0.19785299179549076
1713,87558 131 142049 602844 9181,1,87558 36 117962 15 483 5946 602844 27 131 142049 115 57 877 640 31 545,0,5,1,16,12,11,11,4,0.8,0.25,21,17,17,13,2.6,0.8125,1,0.0625,12,0.75,0.3809524,0.23529412,1,1,24,12,0.48979592,0.66604936,0.86641973,0.45,0.45,47,-0.38729835,0.35978836,0.0,,,,,,,0.7662345,0.5770783,0.20037037,0.03135082,-0.17428425,0.83729833,0.0625,0.09523809523809523,1.2041199826559248,1.251388707518865,0.05800005230984583,0.1792435620203453,0.059632319765861315,0.17072372795532834
294,19037 2763 84 5792 33675 28812,2,211335 5201 4615 659 11751 20496 261 19037 2763 33675 28812 39 27699 27140 18244 840 39 47136 299 1906 2320,0,6,2,21,16,15,14,4,0.6666667,0.1904762,27,22,22,18,3.0,0.85714287,2,0.0952381,16,0.7619048,0.30769232,0.18181819,1,1,24,12,0.35036495,0.4812936,0.4812936,0.34,0.34,84,-0.4810512,0.2962963,0.0,,,,,,,0.4812936,0.23164351,0.0,-0.0705256,-0.16355741,0.82105124,0.09523809523809523,0.07407407407407407,1.3071677949507203,1.3629478560535373,0.064210419212947,0.15717452524799272,0.06512357748861364,0.153058647242857
1705,17328 547 4275,14,4275 3140 9331 208944 18 17328 19 411 218836 2271 27 38953 213 48 92014 10492,0,3,1,16,14,13,13,2,0.6666667,0.125,19,17,17,15,5.0,0.9375,1,0.0625,14,0.875,0.21052632,0.11764706,3,1,12,6,0.26373628,0.4813853,0.4813853,0.29,0.29,66,-0.5400617,0.21052632,0.0,,,,,,,0.4813853,0.2317318,0.0,-0.12503086,-0.1566179,0.8300617,0.0625,0.10526315789473684,1.2041199826559248,1.2433383073453017,0.057646008425665377,0.1776299351765855,0.05879869227589524,0.17131870017138903
1142,59780 273 2717,12,770 9819 834 17 29307 14974 4 4511,0,3,3,8,8,5,5,0,0.0,0.0,11,11,11,11,3.6666667,1.375,3,0.375,8,1.0,0.0,0.0,2,1,9,2,0.375,0.6116947,0.6116947,0.0,0.0,26,-1.0,0.27272728,0.0,,,-0.0011303736828267574,0.3123595118522644,-0.0011303736828267574,0.3123595118522644,0.6116947,0.3741704,0.0,-0.5,-0.0,1.0,0.125,0.09090909090909091,0.9030899869919435,1.0413926851582251,0.044642150556720314,0.23239460960806968,0.04910377215336728,0.20403466077099083
638,301765 3217,5,104 3352 1309 27 1799 73808 281,0,2,2,7,7,5,5,0,0.0,0.0,9,9,9,9,4.5,1.2857143,2,0.2857143,7,1.0,0.0,0.0,2,1,8,2,0.3809524,0.6102422,0.6102422,0.0,0.0,24,-1.0,0.23703703,0.0,,,,,,,0.6102422,0.37239552,0.0,-0.5,-0.0,1.0,0.14285714285714285,0.1111111111111111,0.8450980400142568,0.9542425094393248,0.04381697431713415,0.2430235362338272,0.04774508643547327,0.2172320366445409
90,77894 14653 12223 5939,4,71456 14653 2995 7810 98924,0,4,3,5,4,1,1,1,0.25,0.2,9,8,8,7,1.75,1.4,3,0.6,4,0.8,0.22222222,0.125,2,1,13,7,0.53061223,0.6635307,0.69717765,0.22,0.22,16,-0.7745967,0.45925927,0.0,,,,,,,0.6803542,0.46259877,0.03364694,-0.27729833,-0.17041127,0.9945967,0.2,0.2222222222222222,0.6989700043360189,0.9166137599813273,0.04316001463085416,0.24118400856615585,0.04960359417407564,0.20585402556992502
